Entity Code;Imp System;Imp System Ref;Invoice Batch;Order No;Line No;Date;Customer No;Invoice Template;Ready To Invoice;Work Order;Project;Object;Object Value;Posting 1;Posting 2;XGL;Currency;Product;Product Item;XLG;Text (Imp);Pricelist;Price Group;Invoice Rule;Unit;Quantity;Cost Price;Unit Price;Discount % Imp;Discount Imp;Tax Rule;Prepaid To Bank ;Prepaid Date;Payment Ref;XIdentifier (KID);External Order Ref;Customer Name;Company No;Customer Group;Bank Account;Payment Terms;Update Address;Street Address 1;Street Address 2;Zip Code 1;Place;State;Country;InvoiceStreetAddress2Line1;InvoiceStreetAddress2Line2;InvoiceZipCode2;InvoiceCity2;InvoiceState2;InvoiceCountry2;Phone;E-mail;Language;Invoice Delivery Method;Invoice Layout;Your Ref;Ordered By;Our Sales Tmp;Our Ref Tmp;Contract;External GL;Period Start Tmp;Period Start Offset;No of Periods;Service Type;Tax Amount (VAT);Warehouse;Location;Header Info;Footer Info;Header Text Tmp;Footer Text Tmp;Dummy1;Dummy2;Dummy3;Dummy4;Dummy5;EOL
13126;Extens;;;040061517;0003;20170811;;;1;;;;;;;;NOK;7010699;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061517;0004;20170811;;;1;;;;;;;;NOK;7010641;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061517;0005;20170811;;;1;;;;;;;;NOK;7010699;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061328;0001;20170811;;;1;;;;;;;;NOK;7010341;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4885;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061328;0002;20170811;;;1;;;;;;;;NOK;7010399;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4885;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060981;0001;20170811;;;1;;;;;;;;NOK;7010341;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060981;0002;20170811;;;1;;;;;;;;NOK;7010391;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;411.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060981;0003;20170811;;;1;;;;;;;;NOK;7010391;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;1805.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060981;0004;20170811;;;1;;;;;;;;NOK;7010341;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;593.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060981;0005;20170811;;;1;;;;;;;;NOK;7010399;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060866;0001;20170811;;;1;;;;;;;;NOK;7010641;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060866;0002;20170811;;;1;;;;;;;;NOK;7010699;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061203;0001;20170811;;;1;;;;;;;;NOK;7010441;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;1092.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061203;0002;20170811;;;1;;;;;;;;NOK;7010454;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;328.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061203;0003;20170811;;;1;;;;;;;;NOK;7010499;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;105.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061203;0004;20170811;;;1;;;;;;;;NOK;7010441;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061203;0005;20170811;;;1;;;;;;;;NOK;7010499;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061551;0001;20170811;;;1;;;;;;;;NOK;7010641;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061551;0002;20170811;;;1;;;;;;;;NOK;7010699;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061180;0001;20170811;;;1;;;;;;;;NOK;7010641;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061180;0002;20170811;;;1;;;;;;;;NOK;7010699;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061564;0001;20170811;;;1;;;;;;;;NOK;7010341;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061564;0002;20170811;;;1;;;;;;;;NOK;7010399;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061682;0001;20170811;;;1;;;;;;;;NOK;7010241;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;546.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061682;0002;20170811;;;1;;;;;;;;NOK;7010299;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;210.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061682;0003;20170811;;;1;;;;;;;;NOK;7010299;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;52.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061667;0001;20170811;;;1;;;;;;;;NOK;7010641;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061667;0002;20170811;;;1;;;;;;;;NOK;7010699;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061667;0003;20170811;;;1;;;;;;;;NOK;7010641;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2184.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061667;0004;20170811;;;1;;;;;;;;NOK;7010656;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;655.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061667;0005;20170811;;;1;;;;;;;;NOK;7010699;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;210.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060715;0001;20170811;;;1;;;;;;;;NOK;7010441;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4879;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060715;0002;20170811;;;1;;;;;;;;NOK;7010499;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4879;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061021;0001;20170811;;;1;;;;;;;;NOK;7010241;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061021;0002;20170811;;;1;;;;;;;;NOK;7010299;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4876;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061598;0001;20170811;;;1;;;;;;;;NOK;7010541;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;546.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4878;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061598;0002;20170811;;;1;;;;;;;;NOK;7010599;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;200.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4878;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061598;0003;20170811;;;1;;;;;;;;NOK;7010599;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;52.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4878;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060799;0001;20170811;;;1;;;;;;;;NOK;7010641;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060799;0002;20170811;;;1;;;;;;;;NOK;7010699;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061621;0001;20170811;;;1;;;;;;;;NOK;7010641;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061621;0002;20170811;;;1;;;;;;;;NOK;7010691;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;852.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061621;0003;20170811;;;1;;;;;;;;NOK;7010691;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;812.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061621;0004;20170811;;;1;;;;;;;;NOK;7010699;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061621;0005;20170811;;;1;;;;;;;;NOK;7010641;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061621;0006;20170811;;;1;;;;;;;;NOK;7010656;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;575.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061621;0007;20170811;;;1;;;;;;;;NOK;7010691;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;812.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061621;0008;20170811;;;1;;;;;;;;NOK;7010699;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4888;Homborsund;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060725;0001;20170811;;;1;;;;;;;;NOK;7010641;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060725;0002;20170811;;;1;;;;;;;;NOK;7010699;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4887;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060841;0001;20170811;;;1;;;;;;;;NOK;7010341;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4885;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040060841;0002;20170811;;;1;;;;;;;;NOK;7010399;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4885;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061423;0001;20170811;;;1;;;;;;;;NOK;7010441;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4878;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061423;0002;20170811;;;1;;;;;;;;NOK;7010499;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4878;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061412;0001;20170811;;;1;;;;;;;;NOK;7010341;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061412;0002;20170811;;;1;;;;;;;;NOK;7010399;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061412;0003;20170811;;;1;;;;;;;;NOK;7010341;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;2730.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061412;0004;20170811;;;1;;;;;;;;NOK;7010353;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;-1.00;;819.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061412;0005;20170811;;;1;;;;;;;;NOK;7010399;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;262.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4870;Fevik;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061635;0001;20170811;;;1;;;;;;;;NOK;7010541;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;546.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4878;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
13126;Extens;;;040061635;0002;20170811;;;1;;;;;;;;NOK;7010599;;;Beskrivende tekst - tekst trenger å komme fra fagsyste, f.eks. Vigilo;;;;;1.00;;52.00;;;;;;;;;Kundenavn, person eller kommune;MottakerId - benytter personnummer, Orgnummer eller D-nummer;K1;;;;Veiadresse inkl nummer;;4878;Grimstad;;NO;;;;;;;;;;;;;;;;;;;;;;;;;Gjelder periode 201709;;;;;;;;;x
